score,percent_change
-0.4520833333329999,0.0
1.5583333333349998,-4.560669456066945
1.3092261904790004,2.854177477944996
2.2375,0.0
10.285416666667,-4.361744697879151
5.233630952382001,0.0
-0.8712301587309996,-5.728314238952522
10.558333333335002,-0.7783641160949851
0.7979166666670001,0.8832807570977954
6.7750000000010004,0.0
6.810416666667,-2.769070010449327
-3.8916666666659996,0.0
6.458134920635,-4.560669456066945
0.6415064102590002,3.903508771929827
1.4034226190480001,0.0
0.08710317460600026,-1.476893758932819
-13.810844017091998,-17.91398577717576
-0.45833333333299997,-3.151148299804159
-3.333333333333,0.07471980074720083
-8.801785714284,-4.033864541832663
12.453308823529001,0.0
-7.978571428572,-0.6303719935350943
-0.005952380951999903,0.0
4.86875,-0.3224073078989722
2.1185897435900003,0.0
3.875,-0.3799071338117343
10.320833333333999,-1.2732095490716284
4.050000000001,-0.11750881316098158
8.128769841268001,-7.9650845608292276
2.770833333333,0.2913328477785808
2.783333333333,-3.6831483350151384
11.61597222222,1.3136288998358072
3.76875,0.0
-5.650312881562,0.20181634712411275
-0.6683836996349997,-3.3725910064239777
7.166666666666,13.258735767569698
4.521756715506999,0.053763440860204355
-0.59375,-6.356923076923074
13.26137820513,1.357082273112809
7.038461538463,0.6198180793689199
1.1241071428570006,0.0
3.862500000001,-0.04219409282699583
5.725969169718999,0.0
1.4375,0.17232753349268332
-0.178685224089,0.5714285714285762
10.399038461538,-0.90254237288136
19.244024725279992,-4.136690647482012
12.971852106228,-1.4951627088830248
6.244345238096001,0.0
-1.437499999999,-3.472803347280328
7.2495039682549995,0.0
4.660256410256,0.0
-0.3041666666660001,-12.224264705882353
2.058928571429,-5.564784053156146
10.1210375817,0.0
3.84375,0.21941854086669857
4.594642857144001,0.0
4.710416666665,0.0
4.258333333336,1.6297656380710628
7.5875,0.0
-2.0,0.0
-1.0512820512819998,0.0
7.141132478633001,0.0
1.760416666667,0.0
4.003205128205,0.0
12.319284188038,-0.46756616502335047
-0.8125,-2.179553710430712
-0.3542277167239998,0.0
-5.854166666666999,0.0
0.8854166666699999,-5.422794117647074
6.099349547513001,0.6606024209233076
1.520833333334,0.0
2.770833333333,0.0
15.724391519427,1.357082273112809
6.0503326330539995,0.0
3.066369047621,0.0
-4.839583333334,-2.009421855588955
6.53125,0.0
2.756944444446,-0.42643923240939147
10.184829059829001,0.0
11.51137820513,0.0
2.6875,3.4649122807017507
1.1671016483519996,-1.1397214014352028
4.604166666667,1.5211267605633778
2.500000000001,1.7847457627118597
6.066666666667,2.854177477944996
2.291666666666,3.1752552355172
1.916666666667,6.760665220535072
-6.349107142855,4.564949232005124
13.972916666667,0.0
0.5,-21.806722689075634
0.7948794261309995,6.273458445040224
