score,percent_change
-0.4520833333329999,0.0
1.5583333333349998,0.0
1.3092261904790004,0.0
2.2375,3.201754385964914
10.285416666667,6.282513005202082
5.233630952382001,0.0
-0.8712301587309996,-2.2367703218767057
10.558333333335002,5.703605980650838
0.7979166666670001,1.4511041009463639
6.7750000000010004,-1.5348288075560894
6.810416666667,-1.6196447230929918
-3.8916666666659996,0.3284072249589421
6.458134920635,0.0
0.6415064102590002,0.0
1.4034226190480001,0.0
0.08710317460600026,0.8099094807051057
-13.810844017091998,-0.8127328140873651
-0.45833333333299997,0.0
-3.333333333333,0.5479452054794492
-8.801785714284,-0.9462151394422378
12.453308823529001,-2.3554603854389793
-7.978571428572,-2.6574078511154555
-0.005952380951999903,7.1746384872080045
4.86875,0.0
2.1185897435900003,-4.28211586901763
3.875,0.0
10.320833333333999,-1.4854111405835602
4.050000000001,-21.5292932684237
8.128769841268001,0.0
2.770833333333,-15.586307356154396
2.783333333333,-2.0686175580222006
11.61597222222,-0.9852216748768652
3.76875,0.0
-5.650312881562,-5.9535822401614515
-0.6683836996349997,1.1777301927194799
7.166666666666,2.681586179819396
4.521756715506999,-0.32258064516128343
-0.59375,-0.5969230769230851
13.26137820513,-5.127650551314671
7.038461538463,-4.705911491712023
1.1241071428570006,0.0
3.862500000001,-0.7590717299578057
5.725969169718999,-3.7149532710280293
1.4375,6.170437489576961
-0.178685224089,1.2142857142857095
10.399038461538,2.173728813559314
19.244024725279992,0.0
12.971852106228,6.420404573438878
6.244345238096001,-1.5348288075560894
-1.437499999999,-1.087866108786617
7.2495039682549995,-4.560669456066945
4.660256410256,0.0
-0.3041666666660001,-2.2518382352941266
2.058928571429,-3.197674418604649
10.1210375817,3.903508771929827
3.84375,1.7482172243554566
4.594642857144001,3.903508771929827
4.710416666665,-4.28211586901763
4.258333333336,-0.8579971771892992
7.5875,0.4149377593361012
-2.0,-4.28211586901763
-1.0512820512819998,0.0
7.141132478633001,0.0
1.760416666667,0.0
4.003205128205,7.1746384872080045
12.319284188038,3.3217436429683467
-0.8125,5.033731188375707
-0.3542277167239998,0.0
-5.854166666666999,0.0
0.8854166666699999,-9.053308823529406
6.099349547513001,1.9834601462250867
1.520833333334,-13.465073529411779
2.770833333333,3.903508771929827
15.724391519427,-5.127650551314671
6.0503326330539995,0.0
3.066369047621,0.0
-4.839583333334,-5.182430576340399
6.53125,0.0
2.756944444446,0.0
10.184829059829001,-0.3799071338117343
11.51137820513,-4.560669456066945
2.6875,0.4385964912280764
1.1671016483519996,0.7598142676234685
4.604166666667,0.0
