score,percent_change
-0.4520833333329999,0.0
1.5583333333349998,-0.16517738439597085
1.3092261904790004,-0.2679966642107009
2.2375,0.8502011052614442
10.285416666667,-0.3149204887434553
5.233630952382001,0.0
-0.8712301587309996,-0.5699882099443014
10.558333333335002,-0.4675787338264823
0.7979166666670001,-0.054789829637862573
6.7750000000010004,-2.54106006596262
6.810416666667,0.2432211144824907
-3.8916666666659996,0.5083130361114061
6.458134920635,0.11801889919084596
0.6415064102590002,0.6862265688671616
1.4034226190480001,0.0
0.08710317460600026,-0.1878080585239405
-13.810844017091998,1.1623911567761362
-0.45833333333299997,0.2833663927458203
-3.333333333333,0.3031826067218996
-8.801785714284,-0.0659482065304941
12.453308823529001,-0.125096462369519
-7.978571428572,-0.004840075827868576
-0.005952380951999903,-0.25366696807957884
4.86875,0.36389489859105334
2.1185897435900003,-0.4769137798683521
3.875,-0.5628381274310652
10.320833333333999,0.34777719770291593
4.050000000001,-0.08708738531583483
8.128769841268001,-1.2762041275063807
2.770833333333,-0.48807676664206334
2.783333333333,0.14875509059428285
11.61597222222,0.21682602564416747
3.76875,0.0
-5.650312881562,0.25525757440269503
-0.6683836996349997,-0.12915908500129308
7.166666666666,-1.5598421165628868
4.521756715506999,-0.15652080963251622
-0.59375,-0.2696848167448094
13.26137820513,0.11934810131686263
7.038461538463,-1.1774672474135932
1.1241071428570006,0.021753486384646133
3.862500000001,-0.13604230267793307
5.725969169718999,-0.2757474308883869
1.4375,1.0162506072430404
-0.178685224089,-0.4177558449173128
10.399038461538,1.3576066866218417
19.244024725279992,-0.26585968421681666
12.971852106228,-0.3811032195797876
6.244345238096001,-1.9297967625449195
-1.437499999999,0.11300073450476325
7.2495039682549995,0.10074470485831265
4.660256410256,0.0
-0.3041666666660001,0.5777731089041779
2.058928571429,0.15031135924416214
10.1210375817,0.5109715818045063
3.84375,-0.10324615672278666
4.594642857144001,-0.37690483153002835
4.710416666665,-0.11681384121486915
4.258333333336,0.019455726063377764
7.5875,-0.6972752628191226
-2.0,-0.14383197809831166
-1.0512820512819998,0.0
7.141132478633001,0.0
1.760416666667,0.0
4.003205128205,-0.04243700506841748
12.319284188038,-0.6357279084551885
-0.8125,-1.1063336393062473
-0.3542277167239998,0.0
-5.854166666666999,0.0
0.8854166666699999,0.6988199325444729
6.099349547513001,-0.178903969228521
1.520833333334,-0.022605255721971505
2.770833333333,-0.187827783876078
15.724391519427,-0.0572211476466825
6.0503326330539995,0.047017732401929864
3.066369047621,0.0
-4.839583333334,-0.3981441345984072
6.53125,0.0
2.756944444446,0.008935679355341695
10.184829059829001,-0.06798151550222521
11.51137820513,0.13622879989682518
2.6875,-0.4529800251205315
1.1671016483519996,-0.06971635172709291
4.604166666667,-0.21012341821590805
2.500000000001,1.3917294764717807
6.066666666667,-0.6120869018241575
2.291666666666,1.676260305558765
1.916666666667,0.11342155009451031
-6.349107142855,-0.4344282337598952
13.972916666667,-2.432055570288379
0.5,-0.2827248272025511
0.7948794261309995,0.13104239750613517
18.416483516485997,0.16727183713434413
-1.333333333333,0.028043074161923632
-2.689285714285,0.3881750958407637
1.0871336996329997,0.7456530529721008
9.901625457876003,0.0
-8.105555555553,-0.0824494696818069
6.792361111112,0.2847806941735217
-0.7103136446849985,0.09535763187064555
-3.358333333331,0.0
-1.854166666666,-0.13898708143197008
14.390705128205,-0.1679368557422518
-0.8965277777760001,-0.009137635636770674
15.974391519427,0.004842810444323453
11.258928571429,-0.36396943620893074
2.733333333333,-0.1615457206378642
1.9458333333339999,0.0
1.034375,-0.24715509637301447
1.9644230769230002,-0.9167051375057615
2.9623397435900003,0.1604492579221821
-0.7409982582790002,0.1726647097999481
2.0625,0.8172139106822138
0.5187500000009999,0.14241884160583348
5.141666666667,-0.4804511278195564
0.7515262515260004,0.0
1.4055898962130011,-0.26552469460612266
11.908630952384,0.0
2.355853174604001,0.0
14.087499999999999,-0.8293105582374019
8.822550366303002,-0.04889452534112336
1.699142156861,0.05294323670514616
16.530208333334,0.5175839540797494
18.54634283200799,-0.04565778701428989
0.41071428571400004,0.0024220503463693536
0.4880952380950001,-1.3648238425040473
6.166666666667,-0.24993013135304684
2.083333333333,-0.8203753789333458
-0.5751602564099998,0.008935679355341695
-4.691071428571999,-0.6440741130815761
5.583333333333,0.0
1.600961538463,-0.11924207775237147
-18.149999999998006,0.0016146871947217334
0.2714285714289999,-0.27099419522577495
16.766254578754992,0.11934810131686263
18.378102106228,0.0
8.822756410256,0.015218261914301529
9.616106442576,0.0
25.604166666668,0.0
-2.027590811963,-1.0791396005403904
0.4347222222220002,0.2849185774938365
5.0776175213679995,0.8295306388526779
-3.291666666666,-0.17276874016066684
1.7817155067160009,0.02903296047484213
3.383470695971,-0.5122747970698902
-1.7051237161530004,0.0
5.208333333334,-0.19607518697466064
-1.684981684981,0.18463721609004197
3.050000000001,0.0979078221929769
9.05416666667,1.5283118949741459
-2.591231684981,0.0
6.424305555556,1.0414963539452609
18.435813492057008,0.0
7.444177350426,-0.4579773733556472
8.868017399266,-0.9602127642216715
4.666666666667,0.023561145234164554
-2.895833333333,-0.20426004755173904
-2.4124636393009977,0.5585433057796383
10.092521367522,0.0
-8.736111111108,0.32774735455181936
5.052083333334,0.8769317316919742
0.947916666667,-0.05191166776531656
2.3990384615369997,0.45415838773773465
2.070833333333,0.2284540255439213
2.221726190476,-0.38465237042024725
7.175,-0.12486692867376477
20.277152014652003,0.16907940290815843
-3.413877217553,-0.006498095245843624
0.16666666666700003,0.16689801044351757
2.604166666667,-0.02006549377167073
-1.0458333333329999,-0.47048000258240696
4.205357142857,-0.34483037091472774
