score,percent_change
-0.4520833333329999,0.0
1.5583333333349998,-0.5116750972620641
1.3092261904790004,0.6091006807595778
2.2375,-0.34695050588291426
10.285416666667,0.14334470989760423
5.233630952382001,0.0
-0.8712301587309996,-0.5540974044910961
10.558333333335002,1.2933968686181163
0.7979166666670001,-2.2652265226522754
6.7750000000010004,-1.6200294550810062
6.810416666667,0.1060965839786904
-3.8916666666659996,-1.6774193548387095
6.458134920635,-0.5116750972620641
0.6415064102590002,-0.7347594545744118
1.4034226190480001,0.0
0.08710317460600026,-0.08091706001348924
-13.810844017091998,-0.8801624915368924
-0.45833333333299997,0.5943536404160349
-3.333333333333,-1.0666666666666678
-8.801785714284,1.2884753042233335
12.453308823529001,-1.0638297872340452
-7.978571428572,-1.5343567251461938
-0.005952380951999903,0.1794687724335991
4.86875,-1.2565046325675762
2.1185897435900003,-0.5502754820936661
3.875,-1.6324822101297611
10.320833333333999,0.14533622559652454
4.050000000001,-0.32890575585073606
8.128769841268001,-0.5540974044910961
2.770833333333,0.18461538461539162
2.783333333333,0.42735042735043094
11.61597222222,-1.6774193548387095
3.76875,0.0
-5.650312881562,0.42735042735043094
-0.6683836996349997,-1.0638297872340452
7.166666666666,0.6748006270874528
4.521756715506999,-1.1930448026399216
-0.59375,-4.317656129529687
13.26137820513,-0.5116750972620641
7.038461538463,-4.611837048424286
1.1241071428570006,0.0
3.862500000001,-1.6324822101297611
5.725969169718999,-1.234567901234576
1.4375,-0.32594524119948315
-0.178685224089,1.7473118279569877
10.399038461538,-2.836170212765949
19.244024725279992,-1.4970059880239468
12.971852106228,1.2933968686181163
6.244345238096001,-1.6200294550810062
-1.437499999999,-0.5116750972620641
7.2495039682549995,-0.5116750972620641
4.660256410256,0.0
-0.3041666666660001,2.5849335302806606
2.058928571429,-0.5453924914675788
10.1210375817,-0.7347594545744118
3.84375,-1.0799136069114497
4.594642857144001,-0.7347594545744118
4.710416666665,-0.5502754820936661
4.258333333336,-1.7199444058373905
7.5875,-0.4398826979472177
-2.0,-0.5502754820936661
-1.0512820512819998,0.0
7.141132478633001,0.0
1.760416666667,0.0
4.003205128205,0.1794687724335991
12.319284188038,0.6091006807595778
-0.8125,0.6091006807595778
-0.3542277167239998,0.0
-5.854166666666999,0.0
0.8854166666699999,2.5849335302806606
6.099349547513001,-1.0799136069114497
1.520833333334,2.422451994091589
2.770833333333,-0.7347594545744118
15.724391519427,-0.5116750972620641
6.0503326330539995,0.0
3.066369047621,0.0
-4.839583333334,-0.9533512844771139
6.53125,0.0
2.756944444446,-0.07087172218284754
10.184829059829001,-1.6324822101297611
11.51137820513,-0.5116750972620641
2.6875,-0.7347594545744118
1.1671016483519996,-1.6324822101297611
4.604166666667,0.0
2.500000000001,-2.836170212765949
6.066666666667,0.6091006807595778
2.291666666666,-1.2244897959183656
1.916666666667,1.0951403148528416
-6.349107142855,-2.4193548387096855
13.972916666667,-4.317656129529687
0.5,-0.45483259633607676
0.7948794261309995,-0.4925373134328368
18.416483516485997,-1.6774193548387095
-1.333333333333,0.1794687724335991
-2.689285714285,0.2879769618430464
1.0871336996329997,2.5849335302806606
9.901625457876003,0.0
-8.105555555553,0.1794687724335991
6.792361111112,0.0
-0.7103136446849985,-1.6774193548387095
-3.358333333331,0.0
-1.854166666666,0.7153075822603694
14.390705128205,0.6774286537907264
-0.8965277777760001,-0.6426735218508974
15.974391519427,-0.5839416058394167
11.258928571429,-1.9484386347131444
2.733333333333,0.6774286537907264
1.9458333333339999,0.0
1.034375,-4.317656129529687
1.9644230769230002,-0.4398826979472177
2.9623397435900003,0.2879769618430464
-0.7409982582790002,-0.2027027027027104
2.0625,-0.22404779686333934
0.5187500000009999,-0.4267425320056934
5.141666666667,0.6180469715698481
0.7515262515260004,0.0
1.4055898962130011,-1.6324822101297611
11.908630952384,0.0
2.355853174604001,0.0
14.087499999999999,0.6748006270874528
8.822550366303002,-0.06313131313131178
1.699142156861,-1.6774193548387095
16.530208333334,-2.4193548387096855
18.54634283200799,0.1396083138708027
0.41071428571400004,0.5943536404160349
0.4880952380950001,-0.5540974044910961
6.166666666667,0.9794354692977729
2.083333333333,-0.2921840759678535
-0.5751602564099998,0.7142857142857117
-4.691071428571999,-3.159457167090749
5.583333333333,0.0
1.600961538463,-2.4193548387096855
-18.149999999998006,0.29703923732767584
0.2714285714289999,-0.19531249999999584
16.766254578754992,-0.5116750972620641
18.378102106228,0.0
8.822756410256,0.6128334534967618
9.616106442576,0.0
25.604166666668,0.0
-2.027590811963,1.1895150438667197
0.4347222222220002,0.2879769618430464
5.0776175213679995,-2.836170212765949
-3.291666666666,0.0
1.7817155067160009,-0.5116750972620641
3.383470695971,1.2933968686181163
-1.7051237161530004,0.0
5.208333333334,-0.7452574525745219
-1.684981684981,-0.5116750972620641
3.050000000001,-0.3995680345572378
9.05416666667,-1.2925170068027176
-2.591231684981,0.0
6.424305555556,-0.3511056017617543
18.435813492057008,0.0
7.444177350426,0.1794687724335991
8.868017399266,-0.8023340627279446
4.666666666667,-0.07087172218284754
-2.895833333333,-0.4817367332873915
-2.4124636393009977,0.34153005464480146
10.092521367522,0.0
-8.736111111108,-0.9389671361502385
